"3","XA3_1","XA3_1",,"1 3/16","1 1/16","2","Era","N/A","A3_1.jpg","15","10"
"4","XA3_2","XA3_2",,"1 3/4","1 1/2","2","Era","N/A",,"0","17"
"6","A05_1","A05_1",,"1","1 1/4","3","Nuance","A-5","A05_1.jpg","12","13"
"7","A05_2","A05_2",,"2","1","3","Nuance","A-5","A05_2.jpg","28","9"
"8","A05_3","A05_3",,"1 1/2","7/8","3","Nuance","A-5","A05_3.jpg","20","29"
"9","N/A_05","N/A_05",,"1 1/4","3/4","146","Natural Wood","N/A","NA_05.jpg","16","30"
"11","N/A_18","N/A_18",,"2","1","5","Two Tones","N/A","A9_1.jpg","28","9"
"12","N/A_19","N/A_19",,"1 1/2","3/4","5","Two Tones","N/A","A9_2_1.jpg","20","30"
"13","N/A_09","N/A_09",,"1 3/4","3/4","6","Beaches","N/A","A11_1_1.jpg","24","30"
"14","NA_10","NA_10",,"2 1/4","7/8","6","Beaches","N/A","A11_2_1.jpg","31","29"
"16","N/A_02","N/A_02",,"1 1/2","3/4","146","Natural Wood","N/A","NA_02_1.jpg","20","30"
"17","N/A_01","N/A_01",,"3/4","2","146","Natural Wood","N/A","N/A_01.gif","0","22"
"22","A17_1","A17_1",,"3/4","1 1/4","8","Natural Wood","A-17","A17_1_1.jpg","8","13"
"23","A17_2","A17_2",,"1 3/8","1 1/8","8","Natural Wood","A-17","A17_2.jpg","18","11"
"31","N/A_03","N/A_03",,"2","1","146","Natural Wood","N/A","A25_1.jpg","28","9"
"33","A27_1","A27_1",,"1 3/16","3/4","13","Natural Wood","A-27","A27_1_2.jpg","15","30"
"34","A27_2","A27_2",,"1 3/4","7/8","13","Natural Wood","A-27","A27_2.jpg","24","29"
"36","A31A_2","A31A_2",,"2","15/16","151","Elan","A-31A","A31A_2_3.jpg","28","8"
"37","A31A_3","A31A_3",,"15/16","2","151","Elan","A-31A","A31A_3_3.jpg","11","22"
"374","XV01_3","XV01_3",,"1 13/16","13/16","107","Mezzo","N/A","E29_3.gif","25","7"
"373","XV01_2","XV01_2",,"1 3/16","1 1/8","107","Mezzo","N/A","E29_2_1.jpg","15","11"
"53","A55_1","A55_1",,"3","1 7/16","22","B&amp;B","A-55","A55_1.gif","0","16"
"54","A55_2","A55_2",,"3","1 7/16","22","B&B","A-55","A55_2_2.jpg","37","16"
"55","A55_3","A55_3",,"2 1/4","1 7/16","22","B&amp;B","A-55","A55_3_1.jpg","31","16"
"56","A55_4","A55_4",,"2 1/2","1 7/16","22","B&B","A-55","A55_4_2.jpg","33","16"
"57","A55_5","A55_5",,"1 1/2","1 7/16","22","B&amp;B","A-55","A55_5.jpg","20","16"
"58","A55_6","A55_6",,"5/8","1/4","22","B&amp;B","A-55","A55_6.gif","6","4"
"59","A55_7","A55_7",,"1 7/16","1 7/16","22","B&B","A-55","A55_7_1.jpg","19","16"
"60","A55_8","A55_8",,"7/8","1 3/8","22","B&B","A-55","A55_8_1.jpg","10","15"
"61","A55_9","A55_9",,"1 3/16","7/8","22","B&B","A-55","A55_9_2.jpg","15","29"
"62","D1_1","D1_1",,"3/4","7/8","23","ST Lacquer","D-1","D1_1_2.jpg","8","29"
"63","D1_2","D1_2",,"3/4","13/16","23","ST Lacquer","D-1","D1_2_1.jpg","8","7"
"64","D1_3","D1_3",,"1","5/8","23","ST Lacquer","D-1","D1_3_1.jpg","12","31"
"65","D1_4","D1_4",,"1","1 3/8","23","ST Lacquer","D-1","D1_4_1.jpg","12","15"
"66","D1_5","D1_5",,"1 3/8","7/8","23","ST Lacquer","D-1","D1_5_1.jpg","18","29"
"67","D1_6","D1_6",,"1 3/8","3/4","23","ST Lacquer","D-1","D1_6_1.jpg","18","30"
"68","D1_7","D1_7",,"2","1 1/8","23","ST Lacquer","D-1","D1_7_1.jpg","28","11"
"70","D1_9","D1_9",,"3 1/8","1 3/8","23","ST Lacquer","D-1","D1_9.jpg","38","15"
"89","N/A_102","N/A_102",,"1 3/16","3/4","147","Gold & Silver","N/A","NA_102.jpg","15","30"
"90","N/A_103","N/A_103",,"1 3/4","1","147","Gold & Silver","N/A","NA_103.jpg","24","9"
"92","G05_1","G05_1",,"1 9/16","1","34","Virtu","G-5","G05_1.jpg","21","9"
"93","G05_2","G05_2",,"1 9/16","1 1/8","34","Virtu","G-5","G5_2.jpg","21","11"
"94","G05_3","G05_3",,"2 1/16","1 1/8","34","Virtu","G-5","G05_3.jpg","29","11"
"95","G05_4","G05_4",,"2 1/16","1 3/8","34","Virtu","G-5","G5_4.jpg","29","15"
"96","G05_5","G05_5",,"2 1/2","1 1/4","34","Virtu","G-5","G05_5.jpg","33","13"
"113","G15_1","G15_1",,"2 1/2","1 3/8","39","Aria","G-15","G15_1_1.jpg","33","15"
"114","G15_2","G15_2",,"1 3/4","1 1/4","39","Aria","G-15","G15_2_1.jpg","24","13"
"115","G15_3","G15_3",,"1/2","1/4","39","Aria","G-15","G15_3.jpg","4","4"
"116","G17_3","G17_3",,"1 1/2","1","41","Sumi/Eos","G-17","G17_3.jpg","20","9"
"117","G17_4","G17_4",,"2 1/2","1 1/8","41","Sumi/Eos","G-17","G17_4.jpg","33","11"
"118","G17_1","G17_1",,"2","1","41","Sumi/Eos","G-17","G17_1.jpg","28","9"
"119","G17_2","G17_2",,"2 1/2","1 1/8","41","Sumi/Eos","G-17","G17_2.jpg","33","11"
"384","A65_1","A65_1",,"1 1/4","13/16","117","KOTA","A-65","A65_1_3.jpg","16","7"
"139","N/A_104","N/A_104",,"1 1/4","7/8","147","Gold & Silver","N/A","NA_104.jpg","16","29"
"146","G33_1","G33_1",,"1","1 1/4","49","Placer","G-33","G33_1_1.jpg","12","13"
"147","G33_2","G33_2",,"1 1/2","7/8","49","Placer","G-33","G33_2_1.jpg","20","29"
"148","G33_3","G33_3",,"2","1","49","Placer","G-33","G33_3_1.jpg","28","9"
"156","XG01_1","XG01_1",,"2 1/8","15/16","52","Java","N/A","G39_1.jpg","30","8"
"157","XG01_2","XG01_2",,"1","3/4","52","Java","N/A","G39_2.jpg","12","30"
"158","XG01_3","XG01_3",,"1 1/2","1 3/8","52","Java","N/A","G39_3.jpg","20","15"
"159","XG01_4","XG01_4",,"5/8","1/4","52","Java","N/A","G39_4.jpg","6","4"
"160","XG42_1","XG42_1",,"1 3/16","5/8","98","Pagoda","N/A","G41_1.gif","15","31"
"162","G45_1","G45_1",,"1 1/2","1","53","Plata","G-45","G45_1_2.jpg","20","9"
"163","G45_2","G45_2",,"1","7/8","53","Plata","G-45","G45_2_2.jpg","12","29"
"164","XG47_1","XG47_1",,"1 3/4","1","75","LATTA","N/A","G47_1.gif","24","9"
"165","XG49_1","XG49_1",,"2 3/4","1 3/8","54","Abacus","N/A","G49_1_1.jpg","36","15"
"168","G51A_1","G51A_1",,"1 1/2","1","123","Regia","G-51A","G51A_1_1.jpg","20","9"
"169","G51A_2","G51A_2",,"1","7/8","123","Regia","G-51A","G51A_2_1.jpg","12","29"
"184","N/A_105","N/A_105",,"1 5/8","15/16","147","Gold & Silver","N/A","G61_2.jpg","22","8"
"187","XG63_2","XG63_2",,"1 13/16","1 5/16","60","Bijou","N/A","G63_2.jpg","25","14"
"614","G75_1","G75_1",,"5/8","1 3/4","161","Liso IV","G-75","G75_1.jpg","6","20"
"189","H01_1","H01_1",,"1/2","3/4","61","Matt Black","H-1","H01_1.jpg","4","30"
"190","H01_2","H01_2",,"3/4","7/8","61","Matt Black","H-1","H1_2.jpg","8","29"
"191","H01_3","H01_3",,"3/4","13/16","61","Matt Black","H-1","H1_3.jpg","8","7"
"193","H01_5","H01_5",,"1","1 3/8","61","Matt Black","H-1","H1_5.jpg","12","15"
"194","H01_6","H01_6",,"1 3/8","7/8","61","Matt Black","H-1","H1_6_1.jpg","18","29"
"195","H01_7","H01_7",,"1 3/8","3/4","61","Matt Black","H-1","H01_7.jpg","18","30"
"196","H01_8","H01_8",,"7/8","3/4","61","Matt Black","H-1","H1_8.jpg","10","30"
"197","H03_1","H03_1",,"2 1/2","1 7/8","62","Black 06","H-3","H3_1.jpg","33","21"
"198","H03_2","H03_2",,"2 1/2","1 7/8","62","Black 06","H-3","H3_2.jpg","33","21"
"199","H03_3","H03_3",,"3","1 3/8","62","Black 06","H-3","H3_3.jpg","37","15"
"200","H03_4","H03_4",,"2","7/8","62","Black 06","H-3","H3_4.jpg","28","29"
"201","H03_5","H03_5",,"2 3/4","7/8","62","Black 06","H-3","H3_5.jpg","36","29"
"202","H03_6","H03_6",,"1","1 7/8","62","Black 06","H-3","H3_6.jpg","12","21"
"203","H05_1","H05_1",,"3/4","7/8","63","Matt Black","H-5","H5_1.jpg","8","29"
"204","H05_2","H05_2",,"1 1/4","1","63","Matt Black","H-5","H5_2.jpg","16","9"
"205","H05_3","H05_3",,"3/4","1 1/8","63","Matt Black","H-5","H5_3.jpg","8","11"
"206","H05_4","H05_4",,"1 5/8","1 3/8","63","Matt Black","H-5","H5_4.jpg","22","15"
"207","H05_5","H05_5",,"1 3/16","7/8","63","Matt Black","H-5","H5_5.jpg","15","29"
"208","H05_6","H05_6",,"1 7/16","1 3/16","63","Matt Black","H-5","H5_6.jpg","19","12"
"209","H05_7","H05_7",,"1 13/16","7/8","63","Matt Black","H-5","H5_7.jpg","25","29"
"210","H05_8","H05_8",,"2 5/8","1 1/8","63","Matt Black","H-5","H5_8.jpg","35","11"
"211","H05_9","H05_9",,"2 3/8","1 1/4","63","Matt Black","H-5","H5_9.jpg","32","13"
"212","H09_1","H09_1",,"7/8","7/8","64","Magnificent 7","H-9","H9_1.jpg","10","29"
"213","H09_2","H09_2",,"2","1 3/8","64","Magnificent 7","H-9","H9_2.jpg","28","15"
"214","H09_3","H09_3",,"1 9/16","2 3/8","64","Magnificent 7","H-9","H9_3.jpg","21","26"
"215","H09_4","H09_4",,"1 1/8","2","64","Magnificent 7","H-9","H9_4.jpg","14","22"
"216","H09_5","H09_5",,"7/8","1 1/16","64","Magnificent 7","H-9","H9_5.jpg","10","10"
"218","H09_7","H09_7",,"7/8","3","64","Magnificent 7","H-9","H9_7.jpg","10","28"
"220","H13_1","H13_1",,"5/8","1 3/4","66","MVP Collection","H-13","H13_1.jpg","6","20"
"221","H13_2","H13_2",,"2","15/16","66","MVP Collection","H-13","H13_2.jpg","28","8"
"222","H13_3","H13_3",,"1 3/8","15/16","66","MVP Collection","H-13","H13_3.jpg","18","8"
"223","H13_4","H13_4",,"1 1/8","7/8","66","MVP Collection","H-13","H13_4.jpg","14","29"
"224","H13_5","H13_5",,"1 1/2","1","66","MVP Collection","H-13","H13_5.gif","20","9"
"225","H13_6","H13_6",,"2","1 3/16","66","MVP Collection","H-13","H13_6.jpg","28","12"
"226","H13_7","H13_7",,"1 5/8","1 3/16","66","MVP Collection","H-13","H13_7.jpg","22","12"
"227","H13_8","H13_8",,"2","1 1/8","66","MVP Collection","H-13","H13_8.jpg","28","11"
"228","H13_9","H13_9",,"2 3/8","7/8","66","MVP Collection","H-13","H13_9.jpg","32","29"
"234","H17_1","H17_1",,"1 1/2","7/8","68","Omni","H-17","H17_1_1.jpg","20","29"
"235","H17_2","H17_2",,"2 1/4","1 1/8","68","Omni","H-17","H17_2_1.jpg","31","11"
"236","H17_3","H17_3",,"3","1 3/8","68","Omni","H-17","H17_3_1.jpg","37","15"
"559","A23_1","A23_1",,"1 3/16","7/8","11","Honors","A-23","A23_1_2.jpg","15","29"
"372","XV01_1","XV01_1",,"3/4","1 1/8","107","Mezzo","N/A","E29_1.gif","8","11"
"387","H27_2","H27_2",,"13/16","2 5/8","111","Matt Black","H-27","H27_2.jpg","9","27"
"271","XG42_3","XG42_3",,"2 1/2","1 1/8","98","Pagoda","N/A","G41_3.gif","33","11"
"273","XG47_2","XG47_2",,"1 3/16","7/8","75","LATTA","N/A","G47_2.gif","15","29"
"279","A23_2","A23_2",,"1 3/4","7/8","11","Honors","A-23","A23_2_2.jpg","24","29"
"284","H07_1","H07_1",,"1 5/8","13/16","80","Black 07","H-7","H7_1.jpg","22","7"
"285","H07_2","H07_2",,"1","1 3/8","80","Black 07","H-7","H7_2_1.jpg","12","15"
"286","H07_3","H07_3",,"1 1/2","7/8","80","Black 07","H-7","H7_3.jpg","20","29"
"287","H07_4","H07_4",,"7/8","7/8","80","Black 07","H-7","H7_4.jpg","10","29"
"288","H07_5","H07_5",,"3 1/2","7/8","80","Black 07","H-7","H7_5.jpg","42","29"
"289","H21_1","H21_1",,"1 1/4","7/8","81","Gray","H-21","H21_1_1.jpg","16","29"
"290","H21_2","H21_2",,"2","1 1/8","81","Gray","H-21","H21_2_1.jpg","28","11"
"293","G65_1","G65_1",,"13/16","1 1/8","82","Gilt","G-65","G65_1_1.jpg","9","11"
"294","G65_2","G65_2",,"1","1 5/16","82","Gilt","G-65","G65_2_1.jpg","12","14"
"295","G65_3","G65_3",,"1 1/16","1 3/4","82","Gilt","G-65","G65_3_1.jpg","13","20"
"297","G03_1","G03_1",,"1 3/4","1 1/4","85","Aria II","G-3","G03_1.jpg","24","13"
"298","G03_2","G03_2",,"2 1/2","1 3/8","85","Aria II","G-3","G03_2.jpg","33","15"
"299","G03_3","G03_3",,"3 1/2","1 5/8","85","Aria II","G-3","G_3_3.jpg","42","18"
"303","E19_1","E19_1",,"1 3/4","1 1/16","87","Plume","E-19","E19_1.jpg","24","10"
"304","E19_2","E19_2",,"3","1 3/8","87","Plume","E-19","E_19_2.jpg","37","15"
"305","E19_3","E19_3",,"1/2","1/4","87","Plume","E-19","E_19_3.jpg","4","4"
"312","XA33_1","XA33_1",,"3 5/8","1 1/8","89","Grano","N/A","A_33_1.jpg","43","11"
"316","NA_20","NA_20",,"1 5/16","3 5/16","146","Natural Wood","N/A","A-33_5.gif","17","32"
"317","XA35_1","XA35_1",,"3 5/8","1 3/4","90","Lasso","N/A","A-35_1.gif","43","20"
"319","D3_1","D3_1",,"1 5/8","7/8","91","Miore","D-3","D3_1_1.jpg","22","29"
"320","D3_2","D3_2",,"1","1 3/8","91","Miore","D-3","D3_2_1.jpg","12","15"
"322","D3_4","D3_4",,"3/4","5/8","91","Miore","D-3","D3_4.gif","8","31"
"323","D3_5","D3_5",,"2 9/16","7/8","91","Miore","D-3","D3_5.jpg","34","29"
"324","D3_6","D3_6",,"1","2 1/8","91","Miore","D-3","D3_6.gif","12","23"
"325","D3_7","D3_7",,"1 3/16","7/8","91","Miore","D-3","D3_7_1.jpg","15","29"
"326","D3_8","D3_8",,"1 5/8","1 3/8","91","Miore","D-3","D3_8.jpg","22","15"
"327","D3_9","D3_9",,"3/4","1 1/8","91","Miore","D-3","D3_9_1.jpg","8","11"
"329","E17_1","E17_1",,"3/4","1 1/16","95","Olea","E-17","E17_1.jpg","8","10"
"330","E17_2","E17_2",,"1 3/8","1 1/8","95","Olea","E-17","E17_2_1.jpg","18","11"
"331","E15_1","E15_1",,"2 3/4","1 3/8","92","Olea","E-15","E15_1.jpg","36","15"
"332","E17_3","E17_3",,"3/4","1/4","95","Olea","E-17","E17_3.jpg","8","4"
"337","N/A01_1","N/A01_1",,"2 1/4","1 3/16","94","Bubinga","N/A","NA.jpg","31","12"
"338","N/A01_2","N/A01_2",,"2 3/4","1 5/16","94","Bubinga","N/A","NA_9_2.jpg","36","14"
"344","XA39_1","XA39_1",,"1 5/16","1","97","Tropic","N/A","A_39_1.jpg","17","9"
"345","XA39_2","XA39_2",,"2","1 1/16","97","Tropic","N/A","A_39_2.jpg","28","10"
"351","E23_1","E23_1",,"1 3/16","1 1/16","101","D Orme","E-23","E23_1_1.jpg","15","10"
"347","E21_1","E21_1",,"1 9/16","1 1/16","99","Olea","E-21","E21_1.jpg","21","10"
"348","A41_1","A41_1",,"1","2 1/8","100","Madera","A-41","A41_1.jpg","12","23"
"349","A41_2","A41_2",,"1 5/8","7/8","100","Madera","A-41","A41_2.jpg","22","29"
"366","A43_1","A43_1",,"3/4","1 1/4","105","Madera","A-43","A_43_1_1.jpg","8","13"
"352","E23_2","E23_2",,"1 9/16","1 1/16","101","D Orme","E-23","E23_2.jpg","21","10"
"353","E25_1","E25_1",,"2 3/4","1 3/8","102","D Orme","E-25","E25_1.jpg","36","15"
"354","E23_3","E23_3",,"3/4","1/4","101","D Orme","E-23","E_23_3_1.jpg","8","4"
"367","A43_2","A43_2",,"3/4","3/4","105","Madera","A-43","A43_2.jpg","8","30"
"368","XE27_3","XE27_3",,"13/16","1 7/8","106","EON","N/A","NA11_3.jpg","9","21"
"369","XE27_1","XE27_1",,"1 9/16","3/4","106","EON","N/A","E_27_1_1.jpg","21","30"
"370","XE27_2","XE27_2",,"5/8","1 1/2","106","EON","N/A","NA_2.jpg","6","17"
"371","XE27_4","XE27_4",,"3/8","3/16","106","EON","N/A","E_27_4.jpg","2","3"
"386","H27_1","H27_1",,"3/4","1 1/2","111","Matt Black","H-27","H27_1.jpg","8","17"
"385","A65_2","A65_2",,"13/16","1 5/16","117","KOTA","A-65","A65_2_2.jpg","9","14"
"388","H27_3","H27_3",,"1 1/8","3 1/8","111","Matt Black","H-27","H27_3.jpg","14","33"
"389","H27_4","H27_4",,"1 1/2","1 7/8","111","Matt Black","H-27","H27_4.jpg","20","21"
"390","A59_1","A59_1",,"3","1 1/8","112","FORTE","A-59","A59_1_2.jpg","37","11"
"391","A61_1","A61_1",,"2 3/8","7/8","113","FORTE","A-61","A61_1_2.jpg","32","29"
"393","E31A_1","E31A_1",,"3/4","2","114","Ethos","E-31A","E31A_1.jpg","8","22"
"394","E31A_2","E31A_2",,"3/4","1 1/2","114","Ethos","E-31A","E31A_2.jpg","8","17"
"395","E31A_3","E31A_3",,"5/8","1 5/16","114","Ethos","E-31A",,"0","14"
"396","A53_1","A53_1",,"7/8","1 1/2","115","B&B II","A-53","A53_1_1.jpg","10","17"
"398","A53_3","A53_3",,"1 1/8","2 5/16","115","B&B II","A-53","A53_3_2.jpg","14","25"
"399","A53_4","A53_4",,"1 5/8","1 3/8","115","B&B II","A-53","A53_4_2.jpg","22","15"
"400","A53_5","A53_5",,"1 3/4","7/8","115","B&B II","A-53","A53_5_2.jpg","24","29"
"401","A53_6","A53_6",,"2 1/4","7/8","115","B&B II","A-53","A53_6_2.jpg","31","29"
"402","A63_1","A63_1",,"13/16","13/16","116","KOTA II","A-63","A63_1_1.jpg","9","7"
"403","A63_2","A63_2",,"1 3/4","13/16","116","KOTA II","A-63","A63_2_1.jpg","24","7"
"560","H09_6","H09_6",,"2 1/2","1 1/8","64","Magnificent 7","H-9","H9_6_1.jpg","33","11"
"406","A67_1","A67_1",,"1","3/4","118","Adagio II","A-67","A67_1_1.jpg","12","30"
"407","A67_2","A67_2",,"1 1/2","1","118","Adagio II","A-67","A67_2_1.jpg","20","9"
"408","B1_1","B1_1",,"1 3/4","1 1/4","119","Avant","B-1","B1_1_1.jpg","24","13"
"409","B1_2","B1_2",,"2 1/4","1 1/4","119","Avant","B-1","B1_2_2.jpg","31","13"
"410","B1_3","B1_3",,"3","1 5/8","119","Avant","B-1","B1_3_1.jpg","37","18"
"411","B1_4","B1_4",,"5/8","1/4","119","Avant","B-1","B1_4.png","6","4"
"416","H29_1","H29_1",,"3/4","1 1/8","121","Opus","H-29","H29_1.jpg","8","11"
"417","H29_2","H29_2",,"1","1 1/8","121","Opus","H-29","H29_2.jpg","12","11"
"422","G51A_3","G51A_3",,"3/4","1","123","Regia","G-51A","G51A_3_1.jpg","8","9"
"423","G51A_4","G51A_4",,"3/4","1/2","123","Regia","G-51A","G51A_4_2.jpg","8","37"
"424","B3_1","B3_1",,"1 5/16","13/16","124","SABI","B-3","B3_1_2.jpg","17","7"
"425","B3_2","B3_2",,"13/16","1 5/16","124","SABI","B-3","B3_2_2.jpg","9","14"
"426","B3_3","B3_3",,"3/8","3/16","124","SABI","B-3","B3_3.png","2","3"
"427","G69_1","G69_1",,"7/8","1 3/8","125","Amber","G-69","G69_1.jpg","10","15"
"428","G69_2","G69_2",,"1 3/8","7/8","125","Amber","G-69","G69_2.jpg","18","29"
"429","G69_3","G69_3",,"1 15/16","7/8","125","Amber","G-69","G69_3.jpg","27","29"
"430","A71_1","A71_1",,"1","1 3/4","126","KOTA III","A-71","A71_1_1.jpg","12","20"
"431","A71_2","A71_2",,"2 3/8","7/8","126","KOTA III","A-71","A71_2_1.jpg","32","29"
"433","K1_1","K1_1",,"5/8","1 1/2","127","ONYX","K-1","K1_1_2.jpg","6","17"
"434","K1_2","K1_2",,"1","1 7/8","127","ONYX","K-1","K1_2_1.jpg","12","21"
"435","K1_3","K1_3",,"1 3/16","7/8","127","ONYX","K-1","K1_3_1.jpg","15","29"
"436","K1_4","K1_4",,"1 3/4","7/8","127","ONYX","K-1","K1_4_1.jpg","24","29"
"437","K1_5","K1_5",,"1 5/8","1 3/8","127","ONYX","K-1","K1_5_2.jpg","22","15"
"438","K1_6","K1_6",,"3/4","1 1/8","127","ONYX","K-1","K1_6_2.jpg","8","11"
"439","K1_7","K1_7",,"1 1/2","2 1/4","127","ONYX","K-1","K1_7_2.jpg","20","24"
"440","G23_1","G23_1",,"1","1 7/8","128","Asti","G-23","G23_1_1.jpg","12","21"
"441","G23_2","G23_2",,"1 3/16","7/8","128","Asti","G-23","G23_2_1.jpg","15","29"
