"3","XA3_1","XA3_1",,"1 3/16","1 1/16","2","Era","N/A","A3_1.jpg","15","10"
"442","G23_3","G23_3",,"1 5/8","1 3/8","128","Asti","G-23","G23_3_2.jpg","22","15"
"443","G23_4","G23_4",,"3/4","1 1/8","128","Asti","G-23","G23_4_2.jpg","8","11"
"444","A31A_1","A31A_1",,"1 1/2","15/16","151","Elan","A-31A","A31A_1.jpg","20","8"
"448","L1_1","L1_1",,"1 3/4","2 5/8","129","ST Floater","L-1","L1_1_4.jpg","24","27"
"451","G7_1","G7_1",,"1 5/16","13/16","131","Eleve","G-7","G7_1_1.jpg","17","7"
"452","G7_2","G7_2",,"13/16","1 5/16","131","Eleve","G-7","G7_2_1.jpg","9","14"
"453","G7_3","G7_3",,"3/8","3/16","131","Eleve","G-7","G7_3.jpg","2","3"
"454","A15A_1","A15A_1",,"3/4","3/4","132","Natural Wood","A-15A","A15A_1_2.jpg","8","30"
"455","A15A_2","A15A_2",,"1 1/8","3/4","132","Natural Wood","A-15A","A15A_2_1.jpg","14","30"
"460","N/A_12","N/A_12",,"1 1/4","13/16","134","Eloquence","N/A","A47A_2_1.jpg","16","7"
"459","N/A_11","N/A_11",,"1","3/4","134","Eloquence","N/A","A47A_1_1.jpg","12","30"
"458","N/A_13","N/A_13",,"1 1/2","15/16","134","Eloquence","N/A","A47A_3_1.jpg","20","8"
"461","N/A_14","N/A_14",,"1 1/2","15/16","134","Eloquence","N/A","A47A_4_1.jpg","20","8"
"462","N/A_15","N/A_15",,"1 1/2","7/8","134","Eloquence","N/A","A47A_5_1.jpg","20","29"
"463","N/A_16","N/A_16",,"1","1 1/16","134","Eloquence","N/A","A47A_6_1.jpg","12","10"
"464","N/A_17","N/A_17",,"1 3/16","1","134","Eloquence","N/A","A47A_7.jpg","15","9"
"465","A69A_1","A69A_1",,"1 3/16","7/8","135","Etude","A-69A","A_69A_1.gif","15","29"
"466","A69A_2","A69A_2",,"2","7/8","135","Etude","A-69A","A69A_2.jpg","28","29"
"467","A69A_3","A69A_3",,"3 9/16","1 1/8","135","Etude","A-69A","A69A_3.jpg","53","11"
"468","G19A_1","G19A_1",,"1","1 1/8","137","Virtu ","G-19A","G19A_1_1.jpg","12","11"
"469","G19A_2","G19A_2",,"3 1/4","1 5/8","137","Virtu ","G-19A","G19A_2_1.jpg","40","18"
"470","G19A_3","G19A_3",,"5/8","5/16","137","Virtu ","G-19A","G19A_3.jpg","6","34"
"471","G01A_1","G01A_1",,"1 1/2","1 1/16","138","Sterling","G-1A","G1A_1_1.jpg","20","10"
"472","G01A_2","G01A_2",,"2","1 1/4","138","Sterling","G-1A","G1A_2.jpg","28","13"
"473","G01A_3","G01A_3",,"2 1/2","1 3/8","138","Sterling","G-1A","G1A_3.jpg","33","15"
"474","G1A_4","G1A_4",,"1 1/2","1","138","Sterling","G-1A","G1A_4.gif","0","9"
"475","G1A_5","G1A_5",,"1","1 1/8","138","Sterling","G-1A","G1A_5_1.jpg","12","11"
"476","G31A_1","G31A_1",,"1 1/8","13/16","139","Aegis","G-31A","G31A_1_1.jpg","14","7"
"477","G31A_2","G31A_2",,"2","13/16","139","Aegis","G-31A","G31A_2_1.jpg","28","7"
"478","G35A_1","G35A_1",,"1 5/8","15/16","140","Genji ","G-35A","G35A_1.jpg","22","8"
"479","G35A_2","G35A_2",,"2 1/4","1 1/8","140","Genji ","G-35A","G35A_2.jpg","31","11"
"480","G35A_3","G35A_3",,"3 1/8","1 1/2","140","Genji ","G-35A","G35A_3_1.jpg","38","17"
"481","G37A_1","G37A_1",,"1 5/16","1 5/16","141","Array ","G-37A","G37A_1_1.jpg","17","14"
"482","G37A_2","G37A_2",,"1 13/16","1","141","Array ","G-37A","G37A_2_1.jpg","25","9"
"483","G37A_3","G37A_3",,"2 1/2","1","141","Array ","G-37A",,"0","9"
"484","G67A_1","G67A_1",,"2","7/8","142","Liso","G-67A","G67A_1.gif","0","29"
"485","G67A_2","G67A_2",,"1 3/16","7/8","142","Liso","G-67A","G67A_2.jpg","15","29"
"486","G67A_3","G67A_3",,"3/4","7/8","142","Liso","G-67A","G67A_3_1.jpg","8","29"
"487","G67A_4","G67A_4",,"1","1 7/8","142","Liso","G-67A","G67A_4.jpg","12","21"
"488","G67A_5","G67A_5",,"1 5/8","1 3/8","142","Liso","G-67A","G67A_5_2.jpg","22","15"
"489","G67A_6","G67A_6",,"3/4","1 1/8","142","Liso","G-67A","G67A_6.jpg","8","11"
"490","G67A_7","G67A_7",,"1 1/2","2 1/4","142","Liso","G-67A","G67A_7.gif","0","24"
"491","H25A_1","H25A_1",,"1 1/8","1 3/16","143","Matt Black","H-25A","H25A_1.jpg","14","12"
"492","H25A_2","H25A_2",,"1 3/4","1 3/8","143","Matt Black","H-25A","H25A_2.jpg","24","15"
"493","H25A_3","H25A_3",,"7/8","1 3/8","143","Matt Black","H-25A","H25A_3.jpg","10","15"
"494","H25A_4","H25A_4",,"1","1 7/8","143","Matt Black","H-25A","H25A_4.jpg","12","21"
"495","H25A_5","H25A_5",,"1 1/4","7/8","143","Matt Black","H-25A","H25A_5.jpg","16","29"
"496","H25A_6","H25A_6",,"3/4","5/8","143","Matt Black","H-25A","H25A_6.jpg","8","31"
"497","H25A_7","H25A_7",,"1 1/4","3/4","143","Matt Black","H-25A","H25A_7.jpg","16","30"
"498","H25A_8","H25A_8",,"1 3/4","1","143","Matt Black","H-25A","H25A_8.jpg","24","9"
"499","H25A_9","H25A_9",,"2 5/8","1","143","Matt Black","H-25A","H25A_9.gif","35","9"
"611","H25A_10","H25A_10",,"1/2","3/8","143","Matt Black","H-25A","H25A_10_1.png","4","35"
"501","H25A_11","H25A_11",,"3/8","1/4","143","Matt Black","H-25A","H25A_11_1.jpg","2","4"
"502","H25A_12","H25A_12",,"5/8","1/4","143","Matt Black","H-25A","H25A_12_2.jpg","6","4"
"504","H33_1","H33_1",,"7/8","1 3/8","144","Matt White","H-33","H33_1.jpg","10","15"
"505","H33_2","H33_2",,"1 1/4","7/8","144","Matt White","H-33","H33_2_1.jpg","16","29"
"506","H33_3","H33_3",,"2","7/8","144","Matt White","H-33","H33_3.png","28","29"
"507","H33_4","H33_4",,"1","1 7/8","144","Matt White","H-33","H33_4.jpg","12","21"
"508","H33_5","H33_5",,"1 1/2","1 7/8","144","Matt White","H-33","H33_5.jpg","20","21"
"509","H33_6","H33_6",,"3/4","7/8","144","Matt White","H-33","H33_6.jpg","8","29"
"510","H33_7","H33_7",,"1 13/16","7/8","144","Matt White","H-33","H33_7.jpg","25","29"
"511","H33_8","H33_8",,"1 3/16","7/8","144","Matt White","H-33","H33_8.jpg","15","29"
"512","H33_9","H33_9",,"1 1/8","7/8","144","Matt White","H-33","H33_9.jpg","14","29"
"513","H33_10","H33_10",,"1 5/8","1 3/8","144","Matt White","H-33","H33_10.jpg","22","15"
"514","H33_11","H33_11",,"3/4","1 1/8","144","Matt White","H-33","H33_11.jpg","8","11"
"515","H33_12","H33_12",,"1 1/2","2 1/4","144","Matt White","H-33","H33_12.jpg","20","24"
"516","H33_13","H33_13",,"1 5/8","1 3/16","144","Matt White","H-33","H33_13.jpg","22","12"
"517","H35_1","H35_1",,"3/4","7/8","177","Poems I","H-35","H35_1_1.jpg","8","29"
"518","H35_2","H35_2",,"1 1/4","7/8","145","Poems","H-35","H35_2.jpg","16","29"
"519","D5A_1","D5A_1",,"1 3/4","1 1/2","136","Prima","D-5A","D5A_1.jpg","24","17"
"520","D5A_2","D5A_2",,"2","7/8","136","Prima","D-5A","D5A_2_1.jpg","28","29"
"521","D5A_3","D5A_3",,"1","1 7/8","136","Prima","D-5A","D5A_3_1.jpg","12","21"
"522","D5A_4","D5A_4",,"1 3/16","7/8","136","Prima","D-5A","D5A_4.jpg","15","29"
"523","D5A_5","D5A_5",,"1 5/8","1 3/8","136","Prima","D-5A","D5A_5.jpg","22","15"
"524","D5A_7","D5A_7",,"3/4","1 1/8","136","Prima","D-5A","D5A_7.gif","0","11"
"525","D5A_7","D5A_7",,"1 1/2","2 1/4","136","Prima","D-5A","D5A_7.jpg","20","24"
"526","A21A_1","A21A_1",,"2","1 1/8","133","Legato","A-21A","A21A_1_1.jpg","28","11"
"527","A21A_2","A21A_2",,"2 3/4","1 3/8","133","Legato","A-21A","A21A_2_2.jpg","36","15"
"528","J1A_1","J1A_1",,"5/8","0","148","Fillets","J-1A",,"0","1"
"529","J1A_2","J1A_2",,"3/4","0","148","Fillets","J-1A","J1A_2.png","8","1"
"530","J1A_3","J1A_3",,"3/4","1/2","148","Fillets","J-1A","J1A_3.jpg","8","37"
"531","J1A_4","J1A_4",,"3/4","1/2","148","Fillets","J-1A","J1A_4.gif","0","1"
"532","J1A_5","J1A_5",,"1/2","1/2","148","Fillets","J-1A","J1A_5.jpg","4","37"
"533","J1A_6","J1A_6",,"1/2","0","148","Fillets","J-1A","J1A_6.png","4","1"
"534","J1A_7","J1A_7",,"5/8","0","148","Fillets","J-1A","J1A_7.png","6","1"
"535","J1A_8","J1A_8",,"9/16","0","148","Fillets","J-1A","J1A_8.png","5","1"
"536","J1A_9","J1A_9",,"5/8","0","148","Fillets","J-1A","J1A_9.png","6","1"
"537","J1A_10","J1A_10",,"1/2","0","148","Fillets","J-1A","J1A_10.png","4","1"
"538","J1A_11","J1A_11",,"5/8","0","148","Fillets","J-1A","J1A_11.png","6","1"
"539","J1A_12","J1A_12",,"3/8","0","148","Fillets","J-1A","J1A_12.png","2","1"
"540","J1A_13","J1A_13",,"7/16","0","148","Fillets","J-1A","J1A_13.png","3","1"
"541","J1A_14","J1A_14",,"3/8","0","148","Fillets","J-1A","J1A_14.png","2","1"
"543","J1A_16","J1A_16",,"3/4","1/2","148","Fillets","J-1A","J1A_16.gif","8","37"
"544","J1A_17","J1A_17",,"7/16","0","148","Fillets","J-1A","J1A_17.png","3","1"
"545","J1A_18","J1A_18",,"7/16","0","148","Fillets","J-1A","J1A_18.jpg","3","1"
"546","J1A_19","J1A_19",,"1/2","0","148","Fillets","J-1A","J1A_19.png","4","1"
"547","H11_1","H11_1",,"5/8","1 1/4","149","Matt Black","H-11","H11_1_3.jpg","6","13"
"548","H11_2","H11_2",,"3/4","2","149","Matt Black","H-11","H11_2.jpg","8","22"
"549","H11_3","H11_3",,"9/16","7/8","149","Matt Black","H-11","H11_3_1.jpg","5","29"
"550","H11_4","H11_4",,"1","3/4","149","Matt Black","H-11","H11_4.jpg","12","30"
"551","H11_5","H11_5",,"1 1/2","2 1/4","149","Matt Black","H-11","H11_5_1.jpg","20","24"
"552","A01_1","A01_1",,"1 3/16","7/8","150","Dune","A-1","A01_1_1.jpg","15","29"
"553","A01_2","A01_2",,"3/4","1 1/8","150","Dune","A-1","A01_2_1.jpg","8","11"
"554","A01_3","A01_3",,"1","1 7/8","150","Dune","A-1","A01_3.jpg","12","21"
"555","N/A_06","N/A_06",,"1 1/2","15/16","146","Natural Wood","N/A","NA_06_1.jpg","20","8"
"556","N/A_07","N/A_07",,"2","5/16","146","Natural Wood","N/A","NA_07_1.jpg","28","34"
"557","N/A_08","N/A_08",,"5/16","2","146","Natural Wood","N/A","NA_08_1.jpg","60","22"
"558","A53_2","A53_2",,"1","1 7/8","115","B&B II","A-53","A53_2_3.jpg","12","21"
"561","A69A_4","A69A_4",,"7/16","3/16","135","Etude","A-69A","A69A_4.png","3","3"
"562","H01_4","H01_4",,"1","5/8","61","Matt Black","H-1","H1_4_3.jpg","12","31"
"564","L3_1","L3_1",,"1 1/2","2","152","ST Floater","L-3","L3_1.jpg","20","22"
"565","H31A_1","H31A_1",,"1 5/8","7/8","153","Matt White","H-31A","H37_1.jpg","22","29"
"566","H31A_2","H31A_2",,"1","1 3/8","153","Matt White","H-31A","H37_2.jpg","12","15"
"567","H31A_3","H31A_3",,"7/8","7/8","153","Matt White","H-31A","H37_3.jpg","10","29"
"568","H31A_6","H31A_6",,"1 1/4","1 1/8","153","Matt White","H-31A","H37_4_1.jpg","16","11"
"569","H31A_7","H31A_7",,"2","1 5/16","153","Matt White","H-31A","H37_7_1.jpg","28","14"
"570","H31A_4","H31A_4",,"5/8","1 3/4","153","Matt White","H-31A","H37_4_3.jpg","6","20"
"571","H31A_5","H31A_5",,"13/16","2 5/8","153","Matt White","H-31A","H37_5.jpg","9","27"
"572","L3_2","L3_2",,"1 3/4","1 1/4","152","ST Floater","L-3","L3_2_1.jpg","24","13"
"582","G71_1","G71_1",,"5/8","1 3/4","159","Liso II","G-71","G71_1_2.jpg","6","20"
"574","G71_2","G71_2",,"2","7/8","159","Liso II","G-71","G71_2_1.jpg","28","29"
"575","G71_3","G71_3",,"1","1 7/8","159","Liso II","G-71","G71_3_1.jpg","12","21"
"576","G71_4","G71_4",,"1 3/16","7/8","159","Liso II","G-71","G71_4_1.jpg","15","29"
"577","G71_5","G71_5",,"1","3/4","159","Liso II","G-71","G71_5_1.jpg","12","30"
"578","G71_6","G71_6",,"3/4","7/8","159","Liso II","G-71","G71_6_1.jpg","8","29"
"579","G71_7","G71_7",,"1 5/8","1 3/8","159","Liso II","G-71","G71_7_1.jpg","22","15"
"580","G71_8","G71_8",,"3/4","1 1/8","159","Liso II","G-71","G71_8_1.jpg","8","11"
"581","G71_9","G71_9",,"1 1/2","2 1/4","159","Liso II","G-71","G71_9_1.jpg","20","24"
"583","A61_2","A61_2",,"1 3/4","7/8","113","FORTE","A-61","A61_2_2.jpg","24","29"
"584","G73_1","G73_1",,"5/8","1 3/4","156","Liso III","G-73","G73_1.jpg","6","20"
"585","G73_2","G73_2",,"2","7/8","156","LISO III","G-73","G73_2.jpg","28","29"
"586","G73_3","G73_3",,"1","1 7/8","156","Liso III","G-73","G73_3_1.jpg","12","21"
"587","G73_4","G73_4",,"1 3/16","7/8","156","LISO III","G-73","G73_4.jpg","15","29"
"588","G73_5","G73_5",,"1","3/4","156","Liso III","G-73","G73_5_1.jpg","12","30"
"589","G73_6","G73_6",,"3/4","7/8","156","LISO III","G-73","G73_6.jpg","8","29"
"590","G73_7","G73_7",,"1 5/8","1 3/8","156","LISO III","G-73","G73_7.jpg","22","15"
"591","G73_8","G73_8",,"3/4","1 1/8","156","LISO III","G-73","G73_8.jpg","8","11"
"593","G73_9","G73_9",,"1 1/2","2 1/4","156","LISO III","G-73","G73_9.jpg","20","24"
"594","H31A_8","H31A_8",,"1 3/4","2 5/8","153","Matt White","H-31A","H31A_8.jpg","24","27"
"595","H31A_9","H31A_9",,"1 5/16","1 3/16","153","Matt White","H-31A","H31A_9.jpg","17","12"
"596","H31A_10","H31A_10",,"1","3/4","153","Matt White","H-31A","H31A_10.jpg","12","30"
"597","H31A_11","H31A_11",,"1","2 1/4","153","Matt White","H-31A","H31A_11.jpg","12","24"
"598","E31A_4","E31A_4",,"1 3/8","1 1/4","114","Ethos","E-31A","E31A_4.jpg","18","13"
"599","E31A_5","E31A_5",,"1 1/2","2","114","Ethos","E-31A","E31A_5.jpg","20","22"
"600","H15_1","H15_1",,"1 3/4","2 5/8","157","Matt Black","H-15","noimage.jpg","24","27"
"601","H15_2","H15_2",,"1 5/16","1 3/16","157","Matt Black","H-15","H15_2_1.jpg","17","12"
"602","H15_3","H15_3",,"1 1/4","1 1/8","157","Matt Black","H-15","H15_3_1.jpg","16","11"
"603","H15_4","H15_4",,"2","1 5/16","157","Matt Black","H-15","H15_4_1.jpg","28","14"
"604","H15_5","H15_5",,"1","2 1/4","157","Matt Black","H-15","H15_5_1.jpg","12","24"
"605","L5_1","L5_1",,"1 3/8","1 1/4","158","Floater","L-5","L5_1.jpg","18","13"
"606","L5_2","L5_2",,"1 1/2","1 7/8","158","Floater","L-5","L5_2_1.jpg","20","21"
"607","L5_3","L5_3",,"1 5/16","1 3/16","158","Floater","L-5","L5_3.jpg","17","12"
"608","L5_4","L5_4",,"3/4","2","158","Floater","L-5","L5_4.gif","0","22"
"609","L5_5","L5_5",,"1 3/8","1 1/4","158","Floater","L-5","L5_5_1.jpg","18","13"
"610","L5_6","L5_6",,"1 1/2","2","158","Floater","L-5","L5_6.jpg","20","22"
"612","A19_1","A19_1",,"1","1","160","Sierra","A-19","A19_1_1.jpg","12","9"
"613","A19_2","A19_2",,"1 9/16","1 1/16","160","Sierra","A-19","A19_2_2.jpg","21","10"
"615","G75_2","G75_2",,"2","7/8","161","Liso IV","G-75","G75_2.jpg","28","29"
"616","G75_3","G75_3",,"1","1 7/8","161","Liso IV","G-75","G75_3.jpg","12","21"
"617","G75_4","G75_4",,"1 1/2","1 7/8","161","Liso IV","G-75","G75_4.jpg","20","21"
"618","G75_5","G75_5",,"1 3/16","7/8","161","Liso IV","G-75","G75_5.jpg","15","29"
"619","G75_6","G75_6",,"1","3/4","161","Liso IV","G-75","G75_6.jpg","12","30"
"620","G75_7","G75_7",,"3/4","7/8","161","Liso IV","G-75","G75_7.jpg","8","29"
"621","G75_8","G75_8",,"1 5/8","1 3/8","161","Liso IV","G-75","G75_8.jpg","22","15"
"622","G75_9","G75_9",,"3/4","1 1/8","161","Liso IV","G-75","G75_9.jpg","8","11"
"623","G75_10","G75_10",,"1 1/2","2 1/4","161","Liso IV","G-75","G75_10.jpg","20","24"
"626","G77_1","G77_1",,"5/8","1 3/4","162","Liso V","G-77","G77_1.jpg","6","20"
"627","G77_2","G77_2",,"2","7/8","162","Liso V","G-77","G77_2.jpg","28","29"
"628","G77_3","G77_3",,"1","1 7/8","162","Liso V","G-77","G77_3.jpg","12","21"
"629","G77_4","G77_4",,"1 1/2","1 7/8","162","Liso V","G-77","G77_4.jpg","20","21"
"630","G77_5","G77_5",,"1 3/16","7/8","162","Liso V","G-77","G77_5.gif","0","29"
"631","G77_6","G77_6",,"1","3/4","162","Liso V","G-77","G77_6.jpg","12","30"
"632","G77_7","G77_7",,"3/4","7/8","162","Liso V","G-77","G77_7.jpg","8","29"
"633","G77_8","G77_8",,"1 5/8","1 3/8","162","Liso V","G-77","G77_8.jpg","22","15"
"634","G77_9","G77_9",,"3/4","1 1/8","162","Liso V","G-77","G77_9.jpg","8","11"
"635","G77_10","G77_10",,"1 1/2","2 1/4","162","Liso V","G-77","G77_10.jpg","20","24"
"636","B5_1","B5_1",,"1","7/8","163","Lyra","B-5","B5_1.gif","0","29"
"637","B5_2","B5_2",,"1 1/2","7/8","163","Lyra","B-5","B5_2_1.jpg","20","29"
"638","G29_1","G29_1",,"1 1/4","1 3/8","164","Armour","G-29","G29_1_2.jpg","16","15"
"639","G29_2","G29_2",,"1 3/4","1 1/4","164","Armour","G-29","G29_2_1.jpg","24","13"
"640","A21_1","A21_1",,"1 5/8","1 1/4","165","Sierra Floaters","A-21","A21_1_3.jpg","22","13"
"641","A21_2","A21_2",,"1 3/4","2","165","Sierra Floaters","A-21","A21_2_3.jpg","24","22"
"642","A73_1","A73_1",,"1 3/8","1 3/16","166","Willow","A-73","A73_1_1.jpg","18","12"
"643","A73_2","A73_2",,"2 3/16","1 7/16","166","Willow","A-73","A73_2_2.jpg","54","16"
"644","A19A_01","A19A_01",,"1","1 5/16","167","Sierra II","A-19A","A19A_01_1.jpg","12","14"
"645","A19A_02","A19A_02",,"1 9/16","1 1/4","167","Sierra II","A-19A","A19A_02_1.jpg","21","13"
"646","G79_01","G79_01",,"5/8","1 3/4","168","Liso VI","G-79","G79_01.jpg","6","20"
"650","G79_04","G79_04",,"1 1/2","1 7/8","168","Liso VI","G-79","G79_04.jpg","20","21"
"648","G79_03","G79_03",,"1","1 7/8","168","Liso VI","G-79","G79_03.jpg","12","21"
"649","G79_02","G79_02",,"2","7/8","168","Liso VI","G-79","G79_02_1.jpg","28","29"
"651","G79_05","G79_05",,"1 3/16","7/8","168","Liso VI","G-79","G79_05.jpg","15","29"
"652","G79_06","G79_06",,"1","3/4","168","Liso VI","G-79","G79_06.jpg","12","30"
"653","G79_07","G79_07",,"3/4","7/8","168","Liso VI","G-79","G79_07.jpg","8","29"
"654","G79_08","G79_08",,"1 5/8","1 3/8","168","Liso VI","G-79","G79_08.jpg","22","15"
"655","G79_09","G79_09",,"3/4","1 1/8","168","Liso VI","G-79","G79_09.jpg","8","11"
"656","G79_10","G79_10",,"1 1/2","2 1/4","168","Liso VI","G-79","G79_10.jpg","20","24"
"657","G79_11","G79_11",,"0","0","168","Liso VI","G-79","G79_011.jpg","1","1"
"658","G79_11","G79_11",,"N/A","N/A","168","Liso VI","G-79","G79_11.jpg","61","62"
"659","G81_01","G81_01",,"3/8","0","169","Liso Fillet","G-81","G79A_01.jpg","2","1"
"660","A33_1","A33_1",,"3/4","3/4","170","SIERRA III","A-33","A33_1_1.jpg","8","30"
"661","A33_2","A33_2",,"13/16","1 5/16","170","SIERRA III","A-33","A33_2_2.jpg","9","14"
"662","A79_1","A79_1",,"15/16","2 1/4","171","Chalet","A-79","A79_1.jpg","11","24"
"663","H37_1","H37_1",,"11/16","1 3/8","176","Poems II","H-37","H37_1_1.jpg","7","15"
